txId,timestep,label,xgboost_probability,graphsage_probability,risk_score,risk_level,alert_priority,agreement_category,model_agreement,model_disagreement,evidence_type,fraud_alert
44252097,42,0,5.8819893e-05,0.00450131,0.0005030689037,LOW,LOW,BOTH_LOW,0.995557509893,0.004442490107000041,LOW_SIGNAL,False
73251623,42,0,1.769646e-05,0.004861756,0.000502102414,LOW,LOW,BOTH_LOW,0.99515594046,0.004844059540000001,LOW_SIGNAL,False
2800428,42,0,2.0891846e-05,0.0048312023,0.0005019228914000001,LOW,LOW,BOTH_LOW,0.995189689546,0.004810310454000044,LOW_SIGNAL,False
94282888,43,0,0.0001731681,0.0034594215,0.00050179344,LOW,LOW,BOTH_LOW,0.9967137466,0.0032862533999999943,LOW_SIGNAL,False
70794859,42,0,2.633533e-05,0.004776743,0.000501376097,LOW,LOW,BOTH_LOW,0.99524959233,0.004750407670000012,LOW_SIGNAL,False
66438398,46,0,0.00049979816,0.00050159765,0.000499978109,LOW,LOW,BOTH_LOW,0.99999820051,1.7994900000095626e-06,LOW_SIGNAL,False
66418610,46,0,4.3999844e-05,0.0046016714,0.0004997669996,LOW,LOW,BOTH_LOW,0.995442328444,0.004557671555999954,LOW_SIGNAL,False
3324306,48,0,4.4575086e-06,0.004942413,0.00049825305774,LOW,LOW,BOTH_LOW,0.9950620445086,0.00493795549139997,LOW_SIGNAL,False
72343965,42,0,0.0005525927,8.74194e-07,0.0004974208494,LOW,LOW,BOTH_LOW,0.999448281494,0.0005517185059999985,LOW_SIGNAL,False
94283260,43,0,0.00020034272,0.0031654097,0.000496849418,LOW,LOW,BOTH_LOW,0.99703493302,0.0029650669799999863,LOW_SIGNAL,False
155805532,45,0,0.0005514961,1.5625506e-15,0.0004963464900001563,LOW,LOW,BOTH_LOW,0.9994485039000016,0.0005514960999983831,LOW_SIGNAL,False
73427480,42,0,3.437608e-05,0.004644799,0.000495418372,LOW,LOW,BOTH_LOW,0.99538957708,0.0046104229200000235,LOW_SIGNAL,False
155827051,45,0,0.0005503461,3.2587477e-15,0.0004953114900003259,LOW,LOW,BOTH_LOW,0.9994496539000033,0.0005503460999967125,LOW_SIGNAL,False
159041245,49,1,0.00054949673,2.6541077e-06,0.00049481246777,LOW,LOW,BOTH_LOW,0.9994531573777,0.0005468426222999812,LOW_SIGNAL,False
72345714,42,0,0.000500829,0.00043005886,0.000493751986,LOW,LOW,BOTH_LOW,0.99992922986,7.077014000000936e-05,LOW_SIGNAL,False
261281884,44,0,0.00054805545,3.8232674e-13,0.0004932499050382327,LOW,LOW,BOTH_LOW,0.9994519445503823,0.0005480554496176682,LOW_SIGNAL,False
107624551,44,0,0.00027148702,0.0024796214,0.0004923004580000001,LOW,LOW,BOTH_LOW,0.99779186562,0.002208134380000004,LOW_SIGNAL,False
67341780,44,0,0.00034538572,0.0018137866,0.000492225808,LOW,LOW,BOTH_LOW,0.99853159912,0.0014684008799999981,LOW_SIGNAL,False
158375402,49,1,0.000544921,1.1580341e-05,0.0004915869341,LOW,LOW,BOTH_LOW,0.999466659341,0.0005333406590000145,LOW_SIGNAL,False
218040068,47,0,6.1362785e-05,0.0043445695,0.0004896834565,LOW,LOW,BOTH_LOW,0.995716793285,0.004283206715000043,LOW_SIGNAL,False
3287787,48,0,0.00052680087,0.00015232367,0.00048935315,LOW,LOW,BOTH_LOW,0.9996255228,0.0003744771999999452,LOW_SIGNAL,False
73241100,42,0,4.0653307e-05,0.004526957,0.0004892836763,LOW,LOW,BOTH_LOW,0.995513696307,0.00448630369299996,LOW_SIGNAL,False
218131048,47,0,0.0005425026,2.3704804e-06,0.00048848938804,LOW,LOW,BOTH_LOW,0.9994598678804,0.000540132119600023,LOW_SIGNAL,False
71822792,42,0,0.00054186,1.0854695e-14,0.00048767400000108546,LOW,LOW,BOTH_LOW,0.9994581400000109,0.0005418599999891249,LOW_SIGNAL,False
66426364,46,0,0.00012017405,0.0037922498,0.00048738162500000005,LOW,LOW,BOTH_LOW,0.99632792425,0.003672075749999948,LOW_SIGNAL,False
218283428,47,0,0.0005329311,6.036952e-05,0.000485674942,LOW,LOW,BOTH_LOW,0.99952743842,0.00047256157999997495,LOW_SIGNAL,False
94125198,43,0,0.000406057,0.0012019519,0.00048564649,LOW,LOW,BOTH_LOW,0.9992041051,0.0007958948999999826,LOW_SIGNAL,False
73279925,42,0,5.3188825e-05,0.0043760496,0.00048547490250000003,LOW,LOW,BOTH_LOW,0.995677139225,0.0043228607749999926,LOW_SIGNAL,False
155810916,45,0,0.0004888722,0.00045271873,0.00048525685299999994,LOW,LOW,BOTH_LOW,0.99996384653,3.61534699999666e-05,LOW_SIGNAL,False
94597549,43,0,0.00011122208,0.0038444202,0.000484541892,LOW,LOW,BOTH_LOW,0.99626680188,0.0037331981199999476,LOW_SIGNAL,False
141223547,46,0,1.7446631e-05,0.004681638,0.00048386576790000003,LOW,LOW,BOTH_LOW,0.995335808631,0.0046641913689999814,LOW_SIGNAL,False
94068442,43,0,0.00046363944,0.0006630916,0.000483584656,LOW,LOW,BOTH_LOW,0.99980054784,0.0001994521599999466,LOW_SIGNAL,False
15913585,46,0,0.0005054956,0.00028415225,0.000483361265,LOW,LOW,BOTH_LOW,0.99977865665,0.00022134335000001393,LOW_SIGNAL,False
72645876,42,0,0.00030128058,0.0021127183,0.000482424352,LOW,LOW,BOTH_LOW,0.99818856228,0.001811437720000031,LOW_SIGNAL,False
156152340,45,0,0.00045369685,0.0007328332,0.000481610485,LOW,LOW,BOTH_LOW,0.99972086365,0.0002791363499999866,LOW_SIGNAL,False
73014363,42,0,1.0939009e-05,0.004713568,0.0004812019081,LOW,LOW,BOTH_LOW,0.995297371009,0.004702628991000046,LOW_SIGNAL,False
106814904,44,0,0.00029858892,0.0021243866,0.000481168688,LOW,LOW,BOTH_LOW,0.99817420232,0.0018257976800000186,LOW_SIGNAL,False
73015230,42,0,1.3359996e-05,0.0046843975,0.0004804637464,LOW,LOW,BOTH_LOW,0.995328962496,0.004671037503999997,LOW_SIGNAL,False
195437391,46,0,3.122939e-05,0.004511509,0.0004792573510000001,LOW,LOW,BOTH_LOW,0.99551972039,0.004480279609999971,LOW_SIGNAL,False
73427683,42,0,8.4444755e-06,0.004715723,0.00047917232795,LOW,LOW,BOTH_LOW,0.9952927214755,0.004707278524500036,LOW_SIGNAL,False
158367221,49,1,0.0005309886,4.6682513e-07,0.00047793642251300005,LOW,LOW,BOTH_LOW,0.99946947822513,0.0005305217748700075,LOW_SIGNAL,False
105591395,44,0,0.00011360111,0.0037564735,0.000477888349,LOW,LOW,BOTH_LOW,0.99635712761,0.0036428723900000515,LOW_SIGNAL,False
73263600,42,0,0.00025607404,0.002470709,0.00047753753600000007,LOW,LOW,BOTH_LOW,0.99778536504,0.0022146349599999615,LOW_SIGNAL,False
73444220,42,0,0.00053012994,3.950774e-06,0.0004775120234,LOW,LOW,BOTH_LOW,0.999473820834,0.0005261791659999515,LOW_SIGNAL,False
98653019,43,0,0.00039373565,0.001225753,0.00047693738499999996,LOW,LOW,BOTH_LOW,0.99916798265,0.0008320173500000472,LOW_SIGNAL,False
94611184,43,0,0.0004956481,0.0003076002,0.00047684331,LOW,LOW,BOTH_LOW,0.9998119521,0.00018804790000004346,LOW_SIGNAL,False
73390493,42,0,0.000528453,7.744112e-06,0.0004763821112,LOW,LOW,BOTH_LOW,0.999479291112,0.0005207088880000432,LOW_SIGNAL,False
99945306,42,0,1.5765563e-05,0.0046012457,0.0004743135767,LOW,LOW,BOTH_LOW,0.995414519863,0.004585480136999998,LOW_SIGNAL,False
158361554,49,1,0.0005253637,1.2963264e-05,0.00047412365639999996,LOW,LOW,BOTH_LOW,0.999487599564,0.0005124004359999823,LOW_SIGNAL,False
156044096,45,0,5.4279222e-05,0.0042385645,0.00047270774980000003,LOW,LOW,BOTH_LOW,0.995815714722,0.004184285277999966,LOW_SIGNAL,False
195440861,46,0,0.00012502739,0.0036017145,0.000472696101,LOW,LOW,BOTH_LOW,0.99652331289,0.003476687110000043,LOW_SIGNAL,False
98650162,43,0,5.702901e-05,0.0042127636,0.000472602469,LOW,LOW,BOTH_LOW,0.99584426541,0.00415573458999996,LOW_SIGNAL,False
94574601,43,0,0.0005204788,2.47098e-05,0.00047090189999999995,LOW,LOW,BOTH_LOW,0.999504231,0.0004957690000000348,LOW_SIGNAL,False
73191568,42,0,9.0321286e-05,0.0038902818,0.0004703173374,LOW,LOW,BOTH_LOW,0.996200039486,0.0037999605140000003,LOW_SIGNAL,False
72373063,42,0,2.147702e-05,0.004505838,0.000469913118,LOW,LOW,BOTH_LOW,0.99551563902,0.004484360980000046,LOW_SIGNAL,False
156145708,45,0,0.00052061083,8.516958e-06,0.00046940144279999994,LOW,LOW,BOTH_LOW,0.999487906128,0.000512093872000019,LOW_SIGNAL,False
99953087,42,0,1.8360604e-05,0.0045276773,0.0004692922736,LOW,LOW,BOTH_LOW,0.995490683304,0.004509316695999965,LOW_SIGNAL,False
218399031,47,0,0.00018641195,0.0030027847,0.0004680492250000001,LOW,LOW,BOTH_LOW,0.99718362725,0.002816372750000018,LOW_SIGNAL,False
72066483,42,0,4.585757e-05,0.004267154,0.0004679872130000001,LOW,LOW,BOTH_LOW,0.99577870357,0.004221296430000021,LOW_SIGNAL,False
73026359,42,0,0.0001310578,0.003495048,0.0004674568200000001,LOW,LOW,BOTH_LOW,0.9966360098,0.0033639902,LOW_SIGNAL,False
218266553,47,0,5.9553513e-05,0.0041258447,0.00046618263169999997,LOW,LOW,BOTH_LOW,0.995933708813,0.004066291186999971,LOW_SIGNAL,False
196257710,46,0,4.8780083e-05,0.0042125843,0.0004651605047,LOW,LOW,BOTH_LOW,0.995836195783,0.004163804217000022,LOW_SIGNAL,False
3346667,48,0,6.113337e-05,0.0040837075,0.00046339078300000006,LOW,LOW,BOTH_LOW,0.99597742587,0.004022574129999956,LOW_SIGNAL,False
73172753,42,0,0.0005003578,0.00012950394,0.00046327241400000006,LOW,LOW,BOTH_LOW,0.99962914614,0.00037085386000001996,LOW_SIGNAL,False
72027726,42,0,0.00029844206,0.0019464205,0.000463239904,LOW,LOW,BOTH_LOW,0.99835202156,0.0016479784399999753,LOW_SIGNAL,False
106846941,44,0,9.182973e-05,0.0037980874,0.00046245549700000004,LOW,LOW,BOTH_LOW,0.99629374233,0.0037062576699999905,LOW_SIGNAL,False
157581568,49,0,0.0002258873,0.0025871915,0.00046201772000000006,LOW,LOW,BOTH_LOW,0.9976386958,0.002361304200000025,LOW_SIGNAL,False
66421741,46,0,0.000374025,0.0012476887,0.00046139137000000005,LOW,LOW,BOTH_LOW,0.9991263363,0.0008736636999999714,LOW_SIGNAL,False
155815753,45,0,0.0005120197,5.177848e-06,0.0004613355148,LOW,LOW,BOTH_LOW,0.999493158148,0.0005068418520000062,LOW_SIGNAL,False
71150530,42,0,0.00040712382,0.0009261584,0.000459027278,LOW,LOW,BOTH_LOW,0.99948096542,0.0005190345800000218,LOW_SIGNAL,False
105859128,44,0,0.00022802547,0.0025368696,0.000458909883,LOW,LOW,BOTH_LOW,0.99769115587,0.0023088441299999873,LOW_SIGNAL,False
159043651,49,1,0.0005092388,4.7777985e-07,0.00045836269798500007,LOW,LOW,BOTH_LOW,0.99949123897985,0.0005087610201499615,LOW_SIGNAL,False
156172217,45,0,5.9032136e-05,0.0040473603,0.00045786495240000006,LOW,LOW,BOTH_LOW,0.996011671836,0.003988328163999966,LOW_SIGNAL,False
73394099,42,0,0.0001798945,0.0029577082,0.00045767587000000005,LOW,LOW,BOTH_LOW,0.9972221863,0.0027778136999999647,LOW_SIGNAL,False
91387977,42,0,0.00013954077,0.0033104348,0.00045663017300000004,LOW,LOW,BOTH_LOW,0.99682910597,0.0031708940300000377,LOW_SIGNAL,False
155720798,45,0,0.0005067791,4.0940766e-09,0.00045610159940766,LOW,LOW,BOTH_LOW,0.9994932249940766,0.0005067750059234433,LOW_SIGNAL,False
99106835,42,0,0.00024686754,0.0023309838,0.00045527916600000004,LOW,LOW,BOTH_LOW,0.99791588374,0.0020841162600000462,LOW_SIGNAL,False
41402314,49,0,3.4181183e-05,0.004231013,0.0004538643647,LOW,LOW,BOTH_LOW,0.995803168183,0.004196831817000035,LOW_SIGNAL,False
105588501,44,0,0.00010356761,0.0035998689,0.000453197739,LOW,LOW,BOTH_LOW,0.99650369871,0.0034963012900000034,LOW_SIGNAL,False
98652880,43,0,4.6629106e-05,0.004110901,0.00045305629540000005,LOW,LOW,BOTH_LOW,0.995935728106,0.004064271894000049,LOW_SIGNAL,False
73427680,42,0,1.5928597e-05,0.0043697837,0.0004513141073,LOW,LOW,BOTH_LOW,0.995646144897,0.004353855103000015,LOW_SIGNAL,False
218271078,47,0,0.0001099014,0.0035220506,0.00045111632,LOW,LOW,BOTH_LOW,0.9965878508,0.003412149199999992,LOW_SIGNAL,False
90239532,43,0,2.7684353e-05,0.0042573344,0.0004506493577,LOW,LOW,BOTH_LOW,0.995770349953,0.004229650047000044,LOW_SIGNAL,False
155802381,45,0,4.969818e-05,0.004058017,0.000450530062,LOW,LOW,BOTH_LOW,0.99599168118,0.0040083188199999675,LOW_SIGNAL,False
155582549,45,0,5.1456194e-05,0.00398578,0.00044488857460000007,LOW,LOW,BOTH_LOW,0.996065676194,0.003934323806000006,LOW_SIGNAL,False
155670116,45,0,0.00026527228,0.0020576895,0.000444514002,LOW,LOW,BOTH_LOW,0.99820758278,0.0017924172200000088,LOW_SIGNAL,False
73390502,42,0,3.0184852e-05,0.0041538714,0.0004425535068,LOW,LOW,BOTH_LOW,0.995876313452,0.004123686547999994,LOW_SIGNAL,False
94408269,45,0,0.00027530853,0.0019460242,0.00044238009699999997,LOW,LOW,BOTH_LOW,0.99832928433,0.0016707156699999892,LOW_SIGNAL,False
31945218,47,0,9.945841e-05,0.003521562,0.000441668769,LOW,LOW,BOTH_LOW,0.99657789641,0.0034221035899999475,LOW_SIGNAL,False
99391006,42,0,4.0490148e-05,0.0040434655,0.00044078768320000004,LOW,LOW,BOTH_LOW,0.995997024648,0.004002975352000004,LOW_SIGNAL,False
218283429,47,0,0.00040212684,0.0007761098,0.000439525136,LOW,LOW,BOTH_LOW,0.99962601704,0.00037398296000001885,LOW_SIGNAL,False
218142114,47,0,0.000358252,0.001170046,0.00043943140000000003,LOW,LOW,BOTH_LOW,0.999188206,0.0008117939999999768,LOW_SIGNAL,False
73250570,42,0,0.00047596023,0.00010154526,0.00043851873300000004,LOW,LOW,BOTH_LOW,0.99962558503,0.00037441497000001434,LOW_SIGNAL,False
94974524,43,0,0.000236992,0.0022455605,0.00043784885,LOW,LOW,BOTH_LOW,0.9979914315,0.0020085684999999742,LOW_SIGNAL,False
218283773,47,0,0.00042090652,0.00058261503,0.000437077371,LOW,LOW,BOTH_LOW,0.99983829149,0.00016170850999996933,LOW_SIGNAL,False
3346043,48,0,2.188547e-05,0.0041559213,0.00043528905299999995,LOW,LOW,BOTH_LOW,0.99586596417,0.004134035830000049,LOW_SIGNAL,False
94302232,43,0,0.00017135557,0.0028012528,0.000434345293,LOW,LOW,BOTH_LOW,0.99737010277,0.0026298972299999557,LOW_SIGNAL,False
94256635,43,0,0.00048250536,3.4170407e-07,0.000434288994407,LOW,LOW,BOTH_LOW,0.99951783634407,0.0004821636559300124,LOW_SIGNAL,False
74335754,42,0,0.00010177103,0.0034211,0.000433703927,LOW,LOW,BOTH_LOW,0.99668067103,0.0033193289699999795,LOW_SIGNAL,False
66428942,46,0,0.00039368516,0.0007924435,0.00043356099400000003,LOW,LOW,BOTH_LOW,0.99960124166,0.0003987583400000272,LOW_SIGNAL,False
73015320,42,0,0.00017103644,0.002788557,0.000432788496,LOW,LOW,BOTH_LOW,0.99738247944,0.002617520559999975,LOW_SIGNAL,False
98660029,43,0,0.0002190313,0.0023544966,0.00043257783,LOW,LOW,BOTH_LOW,0.9978645347,0.0021354652999999724,LOW_SIGNAL,False
70816873,42,0,0.0004802208,2.3870251e-16,0.00043219872000002386,LOW,LOW,BOTH_LOW,0.9995197792000002,0.0004802207999997643,LOW_SIGNAL,False
60428676,42,0,2.3758741e-05,0.004102022,0.00043158506690000003,LOW,LOW,BOTH_LOW,0.995921736741,0.004078263258999959,LOW_SIGNAL,False
73243473,42,0,2.1712176e-05,0.004115004,0.00043104135840000006,LOW,LOW,BOTH_LOW,0.995906708176,0.004093291823999978,LOW_SIGNAL,False
72313143,42,0,0.00016018434,0.0028684018,0.00043100608600000004,LOW,LOW,BOTH_LOW,0.99729178254,0.002708217460000051,LOW_SIGNAL,False
73390509,42,0,0.000118147786,0.0032396133,0.0004302943374,LOW,LOW,BOTH_LOW,0.996878534486,0.0031214655140000547,LOW_SIGNAL,False
66422365,46,0,0.00012214885,0.0032000835,0.000429942315,LOW,LOW,BOTH_LOW,0.99692206535,0.003077934649999947,LOW_SIGNAL,False
70807402,42,0,0.0004768885,4.874625e-06,0.00042968711250000003,LOW,LOW,BOTH_LOW,0.999527986125,0.00047201387499995473,LOW_SIGNAL,False
195440805,46,0,0.00041396456,0.0005711207,0.000429680174,LOW,LOW,BOTH_LOW,0.99984284386,0.00015715614000000322,LOW_SIGNAL,False
73230449,42,0,1.7823148e-05,0.004128514,0.0004288922332,LOW,LOW,BOTH_LOW,0.995889309148,0.0041106908519999985,LOW_SIGNAL,False
158406298,49,0,0.0004643746,0.00010873721,0.00042881086100000004,LOW,LOW,BOTH_LOW,0.99964436261,0.0003556373899999965,LOW_SIGNAL,False
181210107,45,0,0.00047603896,1.3051398e-14,0.00042843506400130514,LOW,LOW,BOTH_LOW,0.9995239610400131,0.00047603895998693524,LOW_SIGNAL,False
113820630,49,0,0.00043872593,0.00032413565,0.000427266902,LOW,LOW,BOTH_LOW,0.99988540972,0.00011459028000004867,LOW_SIGNAL,False
155672449,45,0,0.00047423798,4.7666478e-07,0.000426861848478,LOW,LOW,BOTH_LOW,0.99952623868478,0.00047376131522003373,LOW_SIGNAL,False
80394331,42,0,5.9324007e-05,0.0037329788,0.00042668948630000006,LOW,LOW,BOTH_LOW,0.996326345207,0.0036736547929999697,LOW_SIGNAL,False
61158159,47,0,0.0001131953,0.0032429763,0.0004261734,LOW,LOW,BOTH_LOW,0.996870219,0.0031297810000000537,LOW_SIGNAL,False
155841585,45,0,0.00047341842,1.6509079e-19,0.00042607657799999997,LOW,LOW,BOTH_LOW,0.99952658158,0.000473418420000038,LOW_SIGNAL,False
73393731,42,0,1.0880787e-05,0.00414835,0.00042462770830000004,LOW,LOW,BOTH_LOW,0.995862530787,0.004137469212999956,LOW_SIGNAL,False
73014822,42,0,0.00044005492,0.00027579372,0.0004236288,LOW,LOW,BOTH_LOW,0.9998357388,0.00016426120000001543,LOW_SIGNAL,False
1052068,44,0,1.0556197e-05,0.0041363984,0.0004231404173,LOW,LOW,BOTH_LOW,0.995874157797,0.004125842203000052,LOW_SIGNAL,False
94290694,43,0,0.0004441872,0.0002256477,0.00042233325,LOW,LOW,BOTH_LOW,0.9997814605,0.00021853949999994793,LOW_SIGNAL,False
94296304,43,0,0.00046748668,8.684291e-06,0.00042160644110000005,LOW,LOW,BOTH_LOW,0.999541197611,0.00045880238899997927,LOW_SIGNAL,False
73022550,42,0,3.061349e-05,0.0039348067,0.000421032811,LOW,LOW,BOTH_LOW,0.99609580679,0.0039041932100000176,LOW_SIGNAL,False
194344401,46,0,0.00027587265,0.0017252725,0.00042081263499999997,LOW,LOW,BOTH_LOW,0.99855060015,0.0014493998500000327,LOW_SIGNAL,False
99947184,42,0,9.391796e-05,0.0033620924,0.000420735404,LOW,LOW,BOTH_LOW,0.99673182556,0.003268174440000049,LOW_SIGNAL,False
13027062,48,0,0.0004665409,9.575064e-07,0.00041998256064000003,LOW,LOW,BOTH_LOW,0.9995344166064,0.0004655833936000331,LOW_SIGNAL,False
194337658,46,0,0.00010023581,0.0032974319,0.000419955419,LOW,LOW,BOTH_LOW,0.99680280391,0.0031971960900000207,LOW_SIGNAL,False
94369736,43,0,0.00045690828,8.694836e-05,0.000419912288,LOW,LOW,BOTH_LOW,0.99963004008,0.0003699599199999959,LOW_SIGNAL,False
219384820,47,0,0.00015418052,0.002801831,0.000418945568,LOW,LOW,BOTH_LOW,0.99735234952,0.002647650480000041,LOW_SIGNAL,False
155603394,45,0,0.00034330034,0.0010948062,0.00041845092600000005,LOW,LOW,BOTH_LOW,0.99924849414,0.0007515058599999458,LOW_SIGNAL,False
218130196,47,0,0.00043595105,0.00025811023,0.000418166968,LOW,LOW,BOTH_LOW,0.99982215918,0.00017784082000005252,LOW_SIGNAL,False
7491822,47,0,9.5677584e-05,0.0033069546,0.00041680528560000005,LOW,LOW,BOTH_LOW,0.996788722984,0.0032112770159999915,LOW_SIGNAL,False
73022640,42,0,2.4556566e-05,0.003946615,0.0004167624094,LOW,LOW,BOTH_LOW,0.996077941566,0.003922058433999953,LOW_SIGNAL,False
4643617,48,0,0.0004622959,1.3362365e-35,0.00041606631000000005,LOW,LOW,BOTH_LOW,0.9995377041,0.0004622959000000204,LOW_SIGNAL,False
115642542,45,0,0.00046181164,7.481486300000001e-16,0.0004156304760000748,LOW,LOW,BOTH_LOW,0.9995381883600007,0.00046181163999925445,LOW_SIGNAL,False
71466671,42,0,0.0004617029,1.4106647e-07,0.000415546716647,LOW,LOW,BOTH_LOW,0.99953843816647,0.0004615618335299665,LOW_SIGNAL,False
98652756,43,0,7.9086596e-05,0.003442575,0.00041543543640000004,LOW,LOW,BOTH_LOW,0.996636511596,0.0033634884040000257,LOW_SIGNAL,False
94311363,43,0,2.180547e-05,0.0039571207,0.000415336993,LOW,LOW,BOTH_LOW,0.99606468477,0.003935315230000014,LOW_SIGNAL,False
59215037,46,0,4.3817152e-05,0.0037564982,0.00041508525680000003,LOW,LOW,BOTH_LOW,0.996287318952,0.003712681048000044,LOW_SIGNAL,False
38342253,44,0,3.370912e-05,0.0038430349,0.000414641698,LOW,LOW,BOTH_LOW,0.99619067422,0.003809325780000039,LOW_SIGNAL,False
155815761,45,0,1.4887298e-05,0.0040057776,0.0004139763282,LOW,LOW,BOTH_LOW,0.996009109698,0.00399089030199995,LOW_SIGNAL,False
155645481,45,0,0.00045034586,8.189737e-05,0.000413501011,LOW,LOW,BOTH_LOW,0.99963155151,0.0003684484899999507,LOW_SIGNAL,False
73027823,42,0,2.2359782e-05,0.003920811,0.0004122049038,LOW,LOW,BOTH_LOW,0.996101548782,0.003898451218000032,LOW_SIGNAL,False
91961881,43,0,0.00033239633,0.0011221203,0.000411368727,LOW,LOW,BOTH_LOW,0.99921027603,0.0007897239699999892,LOW_SIGNAL,False
44517537,46,0,2.2041093e-05,0.003913096,0.0004111465837,LOW,LOW,BOTH_LOW,0.996108945093,0.0038910549070000355,LOW_SIGNAL,False
16916395,46,0,2.2625136e-05,0.003889572,0.0004093198224,LOW,LOW,BOTH_LOW,0.996133053136,0.0038669468640000204,LOW_SIGNAL,False
194010390,49,0,6.5511784e-05,0.003503388,0.0004092994056,LOW,LOW,BOTH_LOW,0.996562123784,0.003437876216000002,LOW_SIGNAL,False
66474773,46,0,7.012468e-05,0.0034610657,0.000409218782,LOW,LOW,BOTH_LOW,0.99660905898,0.003390941020000038,LOW_SIGNAL,False
194343641,46,0,0.00016439427,0.0026075216,0.000408707003,LOW,LOW,BOTH_LOW,0.99755687267,0.002443127329999961,LOW_SIGNAL,False
66427749,46,0,0.000115326184,0.003048497,0.0004086432656,LOW,LOW,BOTH_LOW,0.997066829184,0.0029331708159999748,LOW_SIGNAL,False
106401457,44,0,3.129101e-05,0.0038026727,0.000408429179,LOW,LOW,BOTH_LOW,0.99622861831,0.0037713816900000197,LOW_SIGNAL,False
171946550,44,0,0.00045252114,6.9350203e-06,0.00040796252803,LOW,LOW,BOTH_LOW,0.9995544138803,0.0004455861197000255,LOW_SIGNAL,False
106841892,44,0,7.5437885e-05,0.0033862905,0.00040652314650000006,LOW,LOW,BOTH_LOW,0.996689147385,0.0033108526149999706,LOW_SIGNAL,False
94116114,43,0,0.0002245219,0.0020419152,0.00040626123000000005,LOW,LOW,BOTH_LOW,0.9981826067,0.0018173932999999698,LOW_SIGNAL,False
73020472,42,0,4.4953704e-05,0.0036560628,0.00040606461360000005,LOW,LOW,BOTH_LOW,0.996388890904,0.0036111090960000425,LOW_SIGNAL,False
218263504,47,0,0.0004507962,1.7650926e-22,0.00040571658000000004,LOW,LOW,BOTH_LOW,0.9995492038,0.0004507961999999921,LOW_SIGNAL,False
98638916,43,0,1.0946127e-05,0.0039537917,0.0004052306843,LOW,LOW,BOTH_LOW,0.996057154427,0.003942845572999953,LOW_SIGNAL,False
71243082,42,0,0.00044988332,4.2874633e-09,0.00040489541674633,LOW,LOW,BOTH_LOW,0.9995501209674633,0.00044987903253668193,LOW_SIGNAL,False
70893497,42,0,2.3489072e-05,0.0038336467,0.0004045048348,LOW,LOW,BOTH_LOW,0.996189842372,0.003810157627999966,LOW_SIGNAL,False
187407716,46,0,4.3724696e-05,0.0036478546,0.00040413768640000004,LOW,LOW,BOTH_LOW,0.996395870096,0.003604129904000053,LOW_SIGNAL,False
105097056,46,0,5.4165153e-05,0.0035506862,0.0004038172577,LOW,LOW,BOTH_LOW,0.996503478953,0.003496521047000045,LOW_SIGNAL,False
94256559,43,0,0.00044831005,1.2449581e-07,0.00040349149458100003,LOW,LOW,BOTH_LOW,0.99955181444581,0.00044818555419001704,LOW_SIGNAL,False
16478142,46,0,0.00010316771,0.0031023547,0.00040308640900000003,LOW,LOW,BOTH_LOW,0.99700081301,0.0029991869900000134,LOW_SIGNAL,False
218276181,47,0,1.9750996e-05,0.0038454686,0.0004023227564,LOW,LOW,BOTH_LOW,0.996174282396,0.0038257176039999674,LOW_SIGNAL,False
156302765,45,0,0.00044687578,3.5909303000000003e-16,0.0004021882020000359,LOW,LOW,BOTH_LOW,0.9995531242200003,0.0004468757799996892,LOW_SIGNAL,False
218053503,47,0,0.00044666263,3.668503e-11,0.000401996370668503,LOW,LOW,BOTH_LOW,0.9995533374066851,0.0004466625933149393,LOW_SIGNAL,False
196089039,46,0,0.00044259845,3.091408e-05,0.000401430013,LOW,LOW,BOTH_LOW,0.99958831563,0.00041168437000005387,LOW_SIGNAL,False
73249635,42,0,8.6327345e-05,0.003231647,0.0004008593105,LOW,LOW,BOTH_LOW,0.996854680345,0.0031453196549999785,LOW_SIGNAL,False
137195720,44,0,0.00044341918,1.277314e-05,0.000400354576,LOW,LOW,BOTH_LOW,0.99956935396,0.0004306460399999823,LOW_SIGNAL,False
